Age,Attrition,DailyRate,DistanceFromHome,Education,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,AverageSatisfaction,TenureRatio,IncomePerExperienceYear,PromotionStagnationRatio,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Research & Development,Department_Sales,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Married,MaritalStatus_Single,AgeGroup_26-35,AgeGroup_36-45,AgeGroup_46-55,AgeGroup_56-60
-0.6486681098094882,0,1.3127200467888316,0.2230329755142651,-0.8916882501868245,0.2546249253678617,1,0.6942470390940585,0.3796721288811475,-0.05778754527941421,-1.5679065665042957,0.07013255394536426,0.39012710496860015,-0.6780493930322936,1,-0.8772324258614291,3,1.1914379855160337,-0.9320143892374165,-0.678773515728442,-0.6201892226844657,-1.0778621289498782,-0.16461310905422863,0.21280194070989908,-0.6791456840737199,-0.8755809692540959,-0.4567500973473325,0.9815385119442004,0.8668685949553783,-0.8526066181615414,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
-0.6486681098094882,0,0.6433624445574357,1.827157989468953,0.08504925188071055,0.2546249253678617,0,1.4815512994360187,-1.0261667362455194,-0.05778754527941421,-1.5679065665042957,0.06567050225896337,0.4054460669437759,-0.6780493930322936,0,1.036019304133083,3,-0.6589728319256667,-0.9320143892374165,-0.16451140099023315,-0.6201892226844657,0.33809616377248186,0.48850772848886465,1.3171933011460915,-0.3687152874355457,1.086895217551534,-0.9511703058160944,0.9815385119442004,-0.07640071975327473,-0.5588390039516005,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
2.4173837275536876,0,-1.1812567970807393,-0.7641208792270812,0.08504925188071055,0.2546249253678617,0,-0.8803614815898617,-1.0261667362455194,-0.05778754527941421,1.1532535902386967,-0.28300696523550584,0.3059430845729098,0.9237707881769818,0,0.4893759527060795,3,1.1914379855160337,-0.9320143892374165,0.2211851850634235,-0.6201892226844657,0.33809616377248186,-0.16461310905422863,-0.8915894197262932,-0.6791456840737199,0.24583399463483546,1.520930736527715,-0.6602081749767684,-0.6606054268542745,-0.8526066181615414,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
0.6653541062033014,0,0.29132992782833134,-0.7641208792270812,0.08504925188071055,0.2546249253678617,1,1.4815512994360187,-2.432005601372186,2.6533089938931025,1.1532535902386967,2.812594511868042,0.6059979819765808,0.12286069757234411,0,-0.3305890744344257,3,-0.6589728319256667,0.24198831185855807,1.76397152927805,-0.6201892226844657,0.33809616377248186,0.16194730971731802,0.7649976209279952,-0.6791456840737199,0.8065414765793012,0.5320903195901912,-1.0917530183959945,0.14703229149536245,-0.8526066181615414,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
1.3223652142096962,0,0.7326101248549552,-0.6407266473844129,-0.8916882501868245,-1.5756862740979403,1,0.9402796204509211,-1.0261667362455194,2.6533089938931025,0.24620020465769926,2.5939539792343984,-0.30765864004743104,-0.27759434772997477,0,-0.6039107501479274,3,0.26623257679518353,0.24198831185855807,1.5068404719089457,-0.6201892226844657,1.754054456494842,-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,0.037670111121429345,-1.9348562238284523,0.1963395443386963,-0.8526066181615414,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
-0.10115885313749257,0,-0.8267451781211482,-0.7641208792270812,0.08504925188071055,0.2546249253678617,1,-0.9787745141326066,0.3796721288811475,-0.9614863916702531,-0.6608531809232983,-0.5972628911491682,-0.7107300432107699,-0.6780493930322936,0,-0.8772324258614291,3,0.26623257679518353,-0.9320143892374165,0.09261965637887129,-0.6201892226844657,-1.0778621289498782,0.651787937874638,1.5932911412551394,-0.6791456840737199,0.8065414765793012,-0.4567500973473325,0.7274586675397646,-0.8463239436315739,-0.8526066181615414,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
1.2128633628752972,0,0.4128059371221772,-0.8875151110697495,-0.8916882501868245,1.1697805251007627,1,0.4974209740085685,1.7855109940078144,-0.9614863916702531,-0.6608531809232983,-0.8380012035630827,0.324213406194679,0.9237707881769818,0,-1.1505541015749308,3,0.26623257679518353,-0.9320143892374165,-0.5502079870438897,0.9316033855643254,-1.0778621289498782,-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,0.037670111121429345,-1.6318541733585663,-0.72697121929563,-0.8526066181615414,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
-1.0866755151470848,0,0.9036681787585341,-0.6407266473844129,-0.8916882501868245,-1.5756862740979403,1,0.4974209740085685,0.3796721288811475,-0.9614863916702531,0.24620020465769926,-0.8469253069358844,-1.5607216214296937,-0.6780493930322936,0,-1.1505541015749308,3,-0.6589728319256667,2.5899937140505074,-0.8073390444129942,-0.6201892226844657,0.33809616377248186,-0.32789331844000197,-0.33939373950819707,-0.6791456840737199,-0.3148734873096303,-0.9511703058160944,0.9815385119442004,-0.442880326764416,-0.8526066181615414,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
-0.8676718124782865,0,1.3052827400973714,-0.270543951856408,0.08504925188071055,0.2546249253678617,1,0.7926600716368035,0.3796721288811475,-0.05778754527941421,1.1532535902386967,0.025512037081355403,-1.4207428496198313,-0.6780493930322936,1,-1.1505541015749308,3,-0.6589728319256667,1.4159910129545328,-0.678773515728442,-0.6201892226844657,0.33809616377248186,-0.16461310905422863,-1.1676872598353414,-0.3687152874355457,-1.1559347102263289,0.5320903195901912,0.9815385119442004,0.7947269400319253,-0.36299392781164,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.2128633628752972,0,-0.2168860294214321,-1.0109093429124179,0.08504925188071055,1.1697805251007627,1,0.4974209740085685,-1.0261667362455194,2.6533089938931025,1.1532535902386967,2.499188500561313,-0.784232952504503,1.3242258334793007,0,-0.8772324258614291,3,0.26623257679518353,-0.9320143892374165,1.76397152927805,0.1557070814399298,1.754054456494842,-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,2.015350944996477,-1.9454612955948982,0.025422073195827434,-0.8526066181615414,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
-0.8676718124782865,0,-0.26894717626165177,-1.0109093429124179,0.08504925188071055,1.1697805251007627,0,1.038692652993666,-1.0261667362455194,1.7496101475022634,1.1532535902386967,2.044271707200156,-1.5305053202859986,0.12286069757234411,0,-0.3305890744344257,3,-0.6589728319256667,1.4159910129545328,-0.2930769296747854,-0.6201892226844657,-1.0778621289498782,-0.0013328996684553085,0.7649976209279952,-0.3687152874355457,0.8065414765793012,0.5320903195901912,0.30399226019903863,2.2122532039960916,-0.4329385978616259,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
-0.3201625558062908,0,1.2829708200229917,1.3335810620982798,0.08504925188071055,0.2546249253678617,0,1.137105685536411,1.7855109940078144,-0.9614863916702531,0.24620020465769926,-0.832476758618015,1.0301505254727303,-1.0785044383346125,0,0.4893759527060795,3,1.1914379855160337,-0.9320143892374165,-1.193035630466651,1.707499689688721,-1.0778621289498782,-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,0.5320903195901912,-0.5429405544824135,1.183604813238348,-0.8526066181615414,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0
0.7748559575377005,0,0.7350892270854419,-0.5173324155417446,0.08504925188071055,-0.6605306743650393,1,1.0878991692650386,0.3796721288811475,2.6533089938931025,-0.6608531809232983,2.4881396106711775,-0.7817032156645657,1.7246808787816195,0,-1.1505541015749308,3,0.26623257679518353,0.24198831185855807,1.8925370579626022,1.707499689688721,0.33809616377248186,2.4478702411181446,1.3171933011460915,0.2521455058408027,1.6476026994959998,-0.4567500973473325,0.5124680299667806,-0.036619750038342176,-0.4520144169661675,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
-0.42966440714069,0,-0.6606453286785426,0.09963874367159682,2.038524256015781,1.1697805251007627,1,0.7926600716368035,1.7855109940078144,0.8459113011114247,0.24620020465769926,0.3988370281768962,1.0392856862836148,-1.0785044383346125,1,-0.3305890744344257,3,1.1914379855160337,1.4159910129545328,-0.16451140099023315,0.1557070814399298,0.33809616377248186,0.32522751910309133,1.0410954610370433,-0.6791456840737199,1.086895217551534,1.520930736527715,0.6766426986588776,0.24679389430379453,-0.8526066181615414,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
-1.9626903258222779,0,-1.332482033140425,1.950552221311621,0.08504925188071055,-0.6605306743650393,0,-0.4375028351475091,1.7855109940078144,-0.9614863916702531,1.1532535902386967,-0.7455729900590643,0.9708422506697565,-0.6780493930322936,1,-0.8772324258614291,3,1.1914379855160337,-0.9320143892374165,-1.3216011591512031,-0.6201892226844657,0.33809616377248186,-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,-0.8755809692540959,1.026510528058953,0.9815385119442004,4.690719837588498,-0.8526066181615414,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
-1.5246829204846812,0,-1.0647389922478667,-1.0109093429124179,-0.8916882501868245,1.1697805251007627,1,-0.9295679978612341,0.3796721288811475,-0.9614863916702531,0.24620020465769926,-1.1218726822788723,0.36370540908481086,-0.6780493930322936,0,1.855984331273588,4,1.1914379855160337,0.24198831185855807,-1.3216011591512031,-0.6201892226844657,0.33809616377248186,-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,-0.8755809692540959,1.520930736527715,0.9815385119442004,1.0403520984617773,-0.8526066181615414,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
-1.3056792178158831,1,-0.5044618881578836,1.827157989468953,-1.8684257522543597,0.2546249253678617,1,0.349801425194451,-2.432005601372186,-0.9614863916702531,1.1532535902386967,-1.1441829407108768,-0.8816278208420879,-0.6780493930322936,1,-0.3305890744344257,3,1.1914379855160337,-0.9320143892374165,-1.3216011591512031,0.9316033855643254,0.33809616377248186,-0.9810141559830953,-1.1676872598353414,-0.3687152874355457,-1.1559347102263289,1.520930736527715,0.9815385119442004,0.8239271336914183,2.0850695239378667,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
-1.1961773664814839,0,-0.54412752384567,-0.6407266473844129,-0.8916882501868245,0.2546249253678617,1,-0.6343289002329991,0.3796721288811475,-0.9614863916702531,1.1532535902386967,-0.770857949615336,-0.6099621924199352,-0.6780493930322936,1,1.3093409798465847,4,-0.6589728319256667,-0.9320143892374165,-0.42164245835933756,-0.6201892226844657,-1.0778621289498782,0.16194730971731802,0.21280194070989908,-0.058284890797371494,-0.5952272282818631,0.037670111121429345,0.9815385119442004,-0.739743236774425,-0.11818758263668933,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
0.8843578088720997,1,1.6027750077557696,-0.8875151110697495,0.08504925188071055,-1.5756862740979403,0,1.3831382668932737,-2.432005601372186,2.6533089938931025,-0.6608531809232983,2.61796406688027,-1.6612083903494244,-0.27759434772997477,1,0.21605427699257776,3,-1.584178240646517,-0.9320143892374165,1.8925370579626022,-0.6201892226844657,0.33809616377248186,2.774430659889691,1.5932911412551394,-0.3687152874355457,1.9279564404682326,-1.940010722753618,0.7470032709554907,0.011818218267404824,-0.730203445574066,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1.979376322216091,0,-1.5506430294232503,-0.14714972001373974,-1.8684257522543597,1.1697805251007627,1,-1.4216331605749593,-1.0261667362455194,1.7496101475022634,-0.6608531809232983,1.5030885812352488,1.5851466799678577,-0.6780493930322936,1,-0.057267398720923963,3,1.1914379855160337,0.24198831185855807,2.9210612874390196,0.1557070814399298,0.33809616377248186,4.243952544361651,1.3171933011460915,3.977310265498893,-1.1559347102263289,1.026510528058953,0.8918632727426348,-0.6574017218166267,0.48270071915637136,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-1.7436866231534796,1,-1.3671894643672382,0.09963874367159682,-0.8916882501868245,-1.5756862740979403,0,-1.0279810304039791,-1.0261667362455194,-0.9614863916702531,0.24620020465769926,-0.8239776125486798,1.5452330542710695,-0.6780493930322936,0,1.3093409798465847,4,0.26623257679518353,-0.9320143892374165,-1.193035630466651,-0.6201892226844657,-2.4938204216722384,-0.8177339465973219,-0.6154915796172451,-0.058284890797371494,-0.5952272282818631,-1.4455905142848562,0.9815385119442004,1.2248286160517499,2.0850695239378667,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.9938596602064987,0,-1.57295494949763,-0.6407266473844129,-0.8916882501868245,1.1697805251007627,0,-1.6184592256604493,-1.0261667362455194,2.6533089938931025,-0.6608531809232983,2.6105273140696017,-0.6137567976798411,-0.27759434772997477,0,-0.3305890744344257,3,0.26623257679518353,0.24198831185855807,1.8925370579626022,-0.6201892226844657,0.33809616377248186,0.651787937874638,-0.063295899399149,-0.6791456840737199,1.086895217551534,0.5320903195901912,-0.7774757954711234,0.009043539231887474,-0.8526066181615414,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
-0.3201625558062908,0,-1.6646817320256362,-0.8875151110697495,0.08504925188071055,0.2546249253678617,0,0.9894861367222936,0.3796721288811475,-0.05778754527941421,-1.5679065665042957,-0.41750595178273253,-1.1628502328817816,-1.0785044383346125,1,-0.8772324258614291,3,1.1914379855160337,-0.9320143892374165,-0.9359045730975464,0.1557070814399298,0.33809616377248186,-0.6544537372115486,-0.6154915796172451,-0.6791456840737199,-0.5952272282818631,0.037670111121429345,0.2192989787308934,0.8579367710124748,-0.8526066181615414,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
1.5413689168784945,0,-1.4018968955940512,-0.02375548817107146,0.08504925188071055,1.1697805251007627,1,0.841866587908176,0.3796721288811475,2.6533089938931025,-0.6608531809232983,2.835329727603513,0.6862468561768132,0.523315742874663,1,2.4026276827005915,4,-1.584178240646517,0.24198831185855807,2.535364701385363,1.707499689688721,-1.0778621289498782,3.5908317068185576,1.5932911412551394,2.7355886789461965,1.6476026994959998,-0.9511703058160944,0.7848315356310888,-0.16085632351711807,0.2616843322899582,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2.4173837275536876,0,1.5531929631460366,1.0867925984129432,1.0617867539482457,1.1697805251007627,1,0.05456232756621595,0.3796721288811475,0.8459113011114247,1.1532535902386967,0.8518415136724528,0.7995228502317823,1.3242258334793007,0,-0.8772324258614291,3,1.1914379855160337,-0.9320143892374165,1.76397152927805,2.4833959938131165,-1.0778621289498782,0.32522751910309133,0.7649976209279952,0.8730062991171511,-0.0345197463373974,1.520930736527715,-0.9697946930818655,-0.6137942132287794,0.7794356830047965,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
-0.3201625558062908,0,-1.6547653231036896,1.2101868302556114,0.08504925188071055,0.2546249253678617,0,-0.9787745141326066,0.3796721288811475,-0.05778754527941421,-0.6608531809232983,-0.43747894504566986,1.1553724990496252,0.523315742874663,0,-0.6039107501479274,3,0.26623257679518353,1.4159910129545328,0.4783162424325279,-0.6201892226844657,1.754054456494842,0.651787937874638,1.0410954610370433,0.8730062991171511,1.6476026994959998,0.5320903195901912,0.1684830098500061,-0.8698215112352129,0.48270071915637136,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
-0.9771736638126857,0,-0.028474259904446627,-1.0109093429124179,1.0617867539482457,1.1697805251007627,1,-1.0771875466753518,0.3796721288811475,-0.9614863916702531,0.24620020465769926,-0.9240550575150998,-1.0499958616334688,-1.0785044383346125,1,-1.1505541015749308,3,0.26623257679518353,-0.9320143892374165,-0.8073390444129942,-0.6201892226844657,-1.0778621289498782,-0.4911735278257753,-0.6154915796172451,-0.6791456840737199,-0.5952272282818631,0.5320903195901912,0.37174688537355494,-0.5925227309770641,-0.8526066181615414,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
0.7748559575377005,0,0.982999450134107,-0.6407266473844129,-0.8916882501868245,0.2546249253678617,1,1.2847252343505287,1.7855109940078144,2.6533089938931025,-1.5679065665042957,2.6957312534146856,0.4446569879628036,-0.6780493930322936,0,-0.3305890744344257,3,1.1914379855160337,1.4159910129545328,1.8925370579626022,0.9316033855643254,-1.0778621289498782,2.9377108692754645,1.3171933011460915,3.666879868860719,2.488663922412698,-0.4567500973473325,0.8642708914498455,0.040833433324529905,0.7924920214141273,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.3201625558062908,0,-0.3829858788640377,0.2230329755142651,0.08504925188071055,0.2546249253678617,1,-0.4867093514188816,-1.0261667362455194,-0.05778754527941421,-0.6608531809232983,-0.42770492706593455,1.0568533032276237,0.523315742874663,0,-1.1505541015749308,3,1.1914379855160337,1.4159910129545328,0.34975071374797573,1.707499689688721,1.754054456494842,0.48850772848886465,1.3171933011460915,-0.3687152874355457,1.086895217551534,1.026510528058953,0.11040761684327817,-0.8194303198914024,-0.5588390039516005,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
-0.2106607044718917,0,-0.16730398481169909,-0.3939381836990763,-1.8684257522543597,0.2546249253678617,1,0.005355811294843447,0.3796721288811475,-0.9614863916702531,0.24620020465769926,-0.636783920371576,-1.1655205106572708,-1.0785044383346125,1,-0.3305890744344257,3,1.1914379855160337,-0.9320143892374165,-0.9359045730975464,0.1557070814399298,0.33809616377248186,-0.6544537372115486,-0.6154915796172451,-0.058284890797371494,-0.5952272282818631,1.026510528058953,0.2192989787308934,0.3261497147195928,1.105844143238064,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
0.5558522548689022,0,-0.494545479235937,-0.270543951856408,1.0617867539482457,-0.6605306743650393,0,0.5958340065513135,1.7855109940078144,-0.05778754527941421,-0.6608531809232983,-0.8777347114372239,-1.2206125573936826,1.3242258334793007,1,0.21605427699257776,3,1.1914379855160337,-0.9320143892374165,0.8640128284861845,-0.6201892226844657,0.33809616377248186,-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,0.037670111121429345,-1.898033057972737,-1.2088643872627678,-0.8526066181615414,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
0.6653541062033014,0,-0.6730408398309758,-0.6407266473844129,1.0617867539482457,1.1697805251007627,0,-0.4867093514188816,-1.0261667362455194,0.8459113011114247,1.1532535902386967,0.7921350125353742,0.8503986689016318,0.12286069757234411,0,-0.3305890744344257,3,1.1914379855160337,-0.9320143892374165,1.5068404719089457,0.1557070814399298,1.754054456494842,2.284590031732371,0.7649976209279952,3.977310265498893,3.6100788863016295,2.5097711534652385,0.7164117177830499,-0.5636122988301002,1.2457334833380358,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
-0.10115885313749257,0,-0.9259092673406143,-0.8875151110697495,1.0617867539482457,0.2546249253678617,0,-0.6343289002329991,0.3796721288811475,-0.05778754527941421,-0.6608531809232983,-0.2322245674712291,-1.6851003493932764,2.5255909693862573,1,-1.1505541015749308,3,1.1914379855160337,-0.9320143892374165,0.8640128284861845,-0.6201892226844657,0.33809616377248186,1.4681889848035046,2.6976825016913315,0.8730062991171511,2.2083101814404653,0.5320903195901912,0.6427653860716194,-0.8609812957430056,0.06541717624452367,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
0.7748559575377005,1,-0.44992163908717725,0.7166099028849382,0.08504925188071055,-1.5756862740979403,0,0.349801425194451,0.3796721288811475,0.8459113011114247,1.1532535902386967,0.3134206101800792,-0.03346327478534105,-0.6780493930322936,0,-1.1505541015749308,3,1.1914379855160337,0.24198831185855807,-0.16451140099023315,-0.6201892226844657,0.33809616377248186,0.48850772848886465,0.7649976209279952,-0.6791456840737199,0.24583399463483546,0.5320903195901912,0.9815385119442004,0.16393405064885702,-0.8526066181615414,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
-0.9771736638126857,0,-1.5109773937354638,-0.8875151110697495,0.08504925188071055,1.1697805251007627,1,-0.6835354165043717,-1.0261667362455194,-0.9614863916702531,1.1532535902386967,-0.5600791270958275,-0.01280375725918665,-0.6780493930322936,1,-0.8772324258614291,3,-0.6589728319256667,0.24198831185855807,-1.193035630466651,-0.6201892226844657,0.33809616377248186,-0.8177339465973219,-0.6154915796172451,-0.058284890797371494,-0.5952272282818631,1.026510528058953,0.9815385119442004,2.5048276934078726,2.0850695239378667,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
1.5413689168784945,0,0.4103268348916906,-0.3939381836990763,-0.8916882501868245,-0.6605306743650393,0,-1.2740136117608418,-1.0261667362455194,-0.9614863916702531,0.24620020465769926,-0.7787196597294709,-1.4132941800355716,-1.0785044383346125,0,-0.3305890744344257,3,-0.6589728319256667,-0.9320143892374165,-0.42164245835933756,2.4833959938131165,-1.0778621289498782,-0.0013328996684553085,-1.1676872598353414,1.4938670923934996,0.8065414765793012,-0.9511703058160944,0.6004187453375469,-0.7492762411750241,2.0850695239378667,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
-0.7581699611438873,0,0.18968673637837866,-0.02375548817107146,-0.8916882501868245,0.2546249253678617,0,0.3005949089230785,0.3796721288811475,-0.05778754527941421,0.24620020465769926,-0.3841468034605926,-0.20450159335221113,1.7246808787816195,1,0.7626976284195812,3,0.26623257679518353,-0.9320143892374165,-0.16451140099023315,0.1557070814399298,0.33809616377248186,0.16194730971731802,-0.063295899399149,-0.3687152874355457,0.8065414765793012,0.5320903195901912,0.37174688537355494,-0.5127546725331318,-0.4853971003991153,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0
-0.8676718124782865,1,0.008712273552853136,-0.270543951856408,0.08504925188071055,-0.6605306743650393,0,-1.3232201280322142,0.3796721288811475,-0.9614863916702531,0.24620020465769926,-0.6722678552110498,0.41767312833680603,0.12286069757234411,1,-0.6039107501479274,3,-1.584178240646517,1.4159910129545328,-0.16451140099023315,-0.6201892226844657,0.33809616377248186,-0.0013328996684553085,0.7649976209279952,1.4938670923934996,0.8065414765793012,-0.9511703058160944,0.06685107208823188,-0.7922520556079954,2.0850695239378667,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
-0.9771736638126857,0,-0.4028186967079309,-1.0109093429124179,0.08504925188071055,1.1697805251007627,1,0.8910731041795485,0.3796721288811475,-0.9614863916702531,-1.5679065665042957,-0.9397784777433695,-1.346537235648338,-0.27759434772997477,0,-1.1505541015749308,3,-0.6589728319256667,-0.9320143892374165,-0.8073390444129942,-0.6201892226844657,-1.0778621289498782,-0.6544537372115486,-0.6154915796172451,-0.3687152874355457,-0.5952272282818631,-0.9511703058160944,-0.23804474119709085,-0.6230283450589814,0.1266187625382613,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0
-1.3056792178158831,0,-1.3300029309099384,-1.0109093429124179,0.08504925188071055,1.1697805251007627,0,-1.2740136117608418,0.3796721288811475,-0.9614863916702531,-0.6608531809232983,-0.9363788193156355,0.6348088737647554,-0.6780493930322936,0,0.7626976284195812,3,1.1914379855160337,-0.9320143892374165,-1.193035630466651,0.1557070814399298,-1.0778621289498782,-0.8177339465973219,-0.6154915796172451,-0.058284890797371494,-0.8755809692540959,0.5320903195901912,0.9815385119442004,0.6796438238445124,2.0850695239378667,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
-0.5391662584750891,0,-0.49206637700545036,-0.14714972001373974,0.08504925188071055,0.2546249253678617,1,-0.4867093514188816,1.7855109940078144,-0.05778754527941421,1.1532535902386967,-0.06245412473626206,-0.36823178327037354,-0.6780493930322936,0,-0.057267398720923963,3,0.26623257679518353,1.4159910129545328,-0.16451140099023315,0.9316033855643254,1.754054456494842,0.48850772848886465,0.7649976209279952,-0.6791456840737199,1.086895217551534,1.520930736527715,0.9815385119442004,-0.200690485235681,-0.8526066181615414,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
0.8843578088720997,0,-1.0870509123222465,1.950552221311621,0.08504925188071055,-0.6605306743650393,0,0.841866587908176,0.3796721288811475,2.6533089938931025,-0.6608531809232983,2.4558428556077043,-0.1796258477594946,0.12286069757234411,0,1.855984331273588,4,0.26623257679518353,-0.9320143892374165,1.3782749432243935,0.9316033855643254,0.33809616377248186,-1.1442943653688686,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,-0.4567500973473325,-2.0674196209090274,0.21165997145146362,-0.8526066181615414,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
0.22734670086570485,0,-0.9680540052588873,0.4698214391996017,1.0617867539482457,0.2546249253678617,0,1.3831382668932737,-1.0261667362455194,1.7496101475022634,-0.6608531809232983,2.2565378802817984,0.4245596341788575,1.3242258334793007,1,-0.6039107501479274,3,1.1914379855160337,1.4159910129545328,1.2497094145398413,0.9316033855643254,0.33809616377248186,1.9580296129608246,1.3171933011460915,3.977310265498893,-0.5952272282818631,0.5320903195901912,0.6911615469105596,0.20017173636006647,1.466611388759044,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2.3078818762192883,0,0.11283456723329248,1.7037637576262845,1.0617867539482457,-1.5756862740979403,1,1.0878991692650386,0.3796721288811475,-0.9614863916702531,0.24620020465769926,-0.8777347114372239,1.6531684927750598,-0.6780493930322936,0,-0.8772324258614291,3,1.1914379855160337,1.4159910129545328,-1.193035630466651,0.1557070814399298,0.33809616377248186,-0.8177339465973219,-0.6154915796172451,-0.058284890797371494,-0.5952272282818631,0.037670111121429345,0.9815385119442004,0.9640880632569842,2.0850695239378667,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
-0.5391662584750891,1,0.7102982047805754,-0.270543951856408,-0.8916882501868245,1.1697805251007627,1,0.645040522822686,0.3796721288811475,-0.05778754527941421,0.24620020465769926,-0.344200816934718,1.1990807300063193,-0.6780493930322936,0,0.7626976284195812,3,-1.584178240646517,0.24198831185855807,-0.16451140099023315,0.1557070814399298,0.33809616377248186,0.48850772848886465,-0.063295899399149,-0.3687152874355457,-0.8755809692540959,0.037670111121429345,0.9815385119442004,-0.4740042978885342,-0.5588390039516005,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
