Age,Attrition,DailyRate,DistanceFromHome,Education,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,AverageSatisfaction,IncomePerExperienceYear,HighRiskProfile,LogMonthlyIncome,JobHopRate,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Research & Development,Department_Sales,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Married,MaritalStatus_Single,AgeGroup_26-35,AgeGroup_36-45,AgeGroup_46-55,AgeGroup_56-60
0.22734670086570485,0,-0.8341824848126081,-1.0109093429124179,-1.8684257522543597,1.1697805251007627,0,-0.043850704976529056,-1.0261667362455194,1.7496101475022634,1.1532535902386967,1.3256689070378802,-1.0193579376831172,-0.6780493930322936,0,0.21605427699257776,3,0.26623257679518353,0.24198831185855807,1.2497094145398413,0.1557070814399298,0.33809616377248186,2.284590031732371,0.48889978081894714,2.7355886789461965,1.086895217551534,1.520930736527715,-0.22983178774829743,0,1.355180246951147,-0.7921452877956728,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
-1.0866755151470848,0,0.6260087289440293,-0.8875151110697495,1.0617867539482457,-1.5756862740979403,0,-0.9295679978612341,0.3796721288811475,-0.05778754527941421,1.1532535902386967,-0.48358681247181234,-1.356937264879191,-1.0785044383346125,0,0.7626976284195812,3,-0.6589728319256667,0.24198831185855807,-0.9359045730975464,-0.6201892226844657,0.33809616377248186,-0.6544537372115486,-0.6154915796172451,-0.058284890797371494,-0.5952272282818631,-0.4567500973473325,0.6976792375753756,1,-0.3060222150046641,-0.9465848990231709,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
-0.2106607044718917,0,-0.0012041353690934679,0.09963874367159682,0.08504925188071055,-0.6605306743650393,1,-1.0279810304039791,0.3796721288811475,-0.9614863916702531,1.1532535902386967,-0.5494551945091587,-0.6706758765784298,-0.6780493930322936,0,1.3093409798465847,4,-1.584178240646517,0.24198831185855807,-1.0644701017820986,0.9316033855643254,-1.0778621289498782,-0.6544537372115486,-0.6154915796172451,-0.3687152874355457,-0.5952272282818631,-0.9511703058160944,1.2107438167571711,1,-0.4206920076979198,-0.09716703727193238,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.5558522548689022,0,-1.332482033140425,-0.5173324155417446,-0.8916882501868245,1.1697805251007627,1,1.1863122018077836,0.3796721288811475,2.6533089938931025,0.24620020465769926,2.5072626893271814,-0.919573873441147,1.3242258334793007,0,-0.6039107501479274,3,-0.6589728319256667,-0.9320143892374165,1.2497094145398413,0.1557070814399298,1.754054456494842,-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,1.026510528058953,0.31599099188343305,0,1.9004197655329593,-0.019947231658183493,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
1.4318670655440953,0,0.003754069091879834,-0.02375548817107146,0.08504925188071055,-1.5756862740979403,1,-0.09305722124790157,0.3796721288811475,-0.9614863916702531,1.1532535902386967,-0.8760348822233569,0.8224310227267697,0.523315742874663,0,0.7626976284195812,3,-0.6589728319256667,-0.9320143892374165,-0.42164245835933756,1.707499689688721,0.33809616377248186,-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,-0.4567500973473325,-0.8672793767283865,0,-1.1707782964146376,0.5634912996456974,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
2.4173837275536876,0,-0.2168860294214321,-0.8875151110697495,0.08504925188071055,0.2546249253678617,0,0.15297536010896096,-1.0261667362455194,1.7496101475022634,1.1532535902386967,1.5347479003435216,1.0562911394854155,0.12286069757234411,1,-0.6039107501479274,3,-1.584178240646517,-0.9320143892374165,2.406799172700811,0.9316033855643254,0.33809616377248186,-0.32789331844000197,-0.33939373950819707,0.5625759024789769,-0.3148734873096303,0.037670111121429345,-0.5374202478831505,0,1.467172862653639,-0.617777984796885,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
0.008342998196906572,1,0.8392115207658811,0.2230329755142651,-0.8916882501868245,-1.5756862740979403,0,-0.2406767700620191,-2.432005601372186,-0.05778754527941421,-0.6608531809232983,-0.3667235540184558,0.009682792429144669,0.9237707881769818,0,-0.057267398720923963,3,-1.584178240646517,-0.9320143892374165,0.4783162424325279,-0.6201892226844657,-2.4938204216722384,-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,-2.9288511396911416,-0.824063090112337,0,-0.12186724474896166,0.11518742816587724,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1.979376322216091,0,-1.6547653231036896,1.0867925984129432,1.0617867539482457,0.2546249253678617,1,-0.19147025379064658,0.3796721288811475,-0.05778754527941421,-0.6608531809232983,-0.02505788203118797,-0.18566910798823366,0.12286069757234411,1,-0.3305890744344257,3,1.1914379855160337,1.4159910129545328,0.7354472998016324,0.1557070814399298,0.33809616377248186,0.16194730971731802,0.7649976209279952,1.1834366957553253,0.8065414765793012,0.5320903195901912,-0.7063246760378254,0,0.31494113367016147,-0.38030632452234525,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.4463504035345031,0,-1.3771058732891848,-0.270543951856408,-1.8684257522543597,-0.6605306743650393,0,-0.5359158676902541,-2.432005601372186,2.6533089938931025,0.24620020465769926,2.8621020377219186,0.8391553940574662,-0.6780493930322936,0,1.855984331273588,4,-0.6589728319256667,1.4159910129545328,1.2497094145398413,0.1557070814399298,0.33809616377248186,2.284590031732371,3.249878181909428,0.8730062991171511,1.6476026994959998,-0.4567500973473325,0.4799046840224351,0,2.0318759256346355,-0.7921452877956728,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.11784484953130571,0,0.5764266843342962,-0.7641208792270812,1.0617867539482457,-0.6605306743650393,1,-1.1756005792180968,0.3796721288811475,-0.05778754527941421,1.1532535902386967,0.07608195619389878,-1.3115425426958724,2.1251359240839385,1,-0.8772324258614291,3,0.26623257679518353,-0.9320143892374165,0.9925783571707368,-1.3960855268088614,0.33809616377248186,-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,0.5320903195901912,-0.7361768354126076,0,0.42319027531809583,0.4124836797788108,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
-1.1961773664814839,1,-1.332482033140425,2.4441291486822943,-0.8916882501868245,-0.6605306743650393,1,0.645040522822686,-2.432005601372186,-0.05778754527941421,-1.5679065665042957,-0.3259276528856477,1.0540424845165823,2.1251359240839385,0,0.7626976284195812,3,1.1914379855160337,-0.9320143892374165,-0.5502079870438897,2.4833959938131165,0.33809616377248186,-0.8177339465973219,-0.6154915796172451,-0.058284890797371494,-0.5952272282818631,-0.4567500973473325,-0.01733289943635774,0,-0.06254108627843018,2.451086547981783,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
1.6508707682128936,1,-1.3300029309099384,-0.8875151110697495,-1.8684257522543597,-1.5756862740979403,0,-0.4375028351475091,-2.432005601372186,2.6533089938931025,1.1532535902386967,2.8349047703000463,1.6208440775980837,-0.6780493930322936,0,-0.057267398720923963,3,1.1914379855160337,0.24198831185855807,2.7924957587544674,0.1557070814399298,0.33809616377248186,4.080672334975878,2.6976825016913315,1.1834366957553253,1.3672489585237668,0.5320903195901912,-0.24095864534749922,0,2.0221965524162973,-0.8466533858759663,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
0.7748559575377005,0,1.600295905525283,2.320734916839626,0.08504925188071055,1.1697805251007627,0,-0.6343289002329991,1.7855109940078144,1.7496101475022634,1.1532535902386967,1.448481567739771,-0.3620479821060824,0.12286069757234411,1,0.7626976284195812,3,0.26623257679518353,0.24198831185855807,1.5068404719089457,-0.6201892226844657,0.33809616377248186,0.8150681472604113,1.8693889813641875,2.7355886789461965,1.9279564404682326,1.520930736527715,-0.28678550124184393,0,1.4219694912159904,-0.5218759681475515,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
1.4318670655440953,0,-1.629974300798823,-1.0109093429124179,0.08504925188071055,1.1697805251007627,0,1.432344783164646,0.3796721288811475,-0.05778754527941421,0.24620020465769926,-0.03313207079705624,1.4907031712768661,-1.0785044383346125,0,-0.8772324258614291,3,-1.584178240646517,0.24198831185855807,0.9925783571707368,0.1557070814399298,0.33809616377248186,1.794749403575051,0.7649976209279952,-0.6791456840737199,2.488663922412698,0.037670111121429345,-0.7919374529023142,0,0.3059543669447819,-0.9465848990231709,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
-0.10115885313749257,1,0.20456134976129856,0.8400041347276065,1.0617867539482457,0.2546249253678617,0,-1.1263940629467242,1.7855109940078144,-0.9614863916702531,-1.5679065665042957,-0.7989051316441416,-0.8494439466006638,-0.6780493930322936,0,0.21605427699257776,3,0.26623257679518353,-0.9320143892374165,0.8640128284861845,-1.3960855268088614,0.33809616377248186,1.6314691941892778,2.4215846615822834,3.977310265498893,2.7690176633849313,-0.4567500973473325,-1.1663809682522899,0,-0.9570677823652469,-0.7677600860229101,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
0.22734670086570485,0,0.35330748359049763,1.5803695257836163,0.08504925188071055,1.1697805251007627,0,0.7926600716368035,0.3796721288811475,0.8459113011114247,-1.5679065665042957,0.930033657510335,-1.2972073672695612,-0.6780493930322936,1,-0.6039107501479274,3,0.26623257679518353,-0.9320143892374165,1.2497094145398413,-0.6201892226844657,0.33809616377248186,2.284590031732371,0.48889978081894714,-0.058284890797371494,1.086895217551534,0.037670111121429345,-0.4125906468877118,0,1.117342857194338,-0.7921452877956728,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
-0.42966440714069,0,0.5838639910257561,-0.14714972001373974,-1.8684257522543597,-0.6605306743650393,0,1.0878991692650386,-1.0261667362455194,-0.9614863916702531,1.1532535902386967,-0.8841090709892252,1.0011990927490038,-1.0785044383346125,0,1.036019304133083,3,1.1914379855160337,-0.9320143892374165,-1.0644701017820986,-0.6201892226844657,-1.0778621289498782,-0.8177339465973219,-0.6154915796172451,-0.058284890797371494,-0.5952272282818631,0.5320903195901912,0.12861899290537623,1,-1.1950099025718164,-0.9465848990231709,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0
0.8843578088720997,0,1.0697680282011397,0.2230329755142651,-0.8916882501868245,1.1697805251007627,0,1.1863122018077836,0.3796721288811475,1.7496101475022634,1.1532535902386967,2.368514129745287,-1.2520937269573464,0.12286069757234411,0,-0.6039107501479274,3,-0.6589728319256667,0.24198831185855807,1.8925370579626022,0.9316033855643254,1.754054456494842,0.32522751910309133,-0.33939373950819707,-0.3687152874355457,-0.8755809692540959,1.520930736527715,-0.08125244423823678,0,1.845725597472129,-0.5690658493559537,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
-0.5391662584750891,0,0.7598802493903084,2.4441291486822943,1.0617867539482457,1.1697805251007627,0,0.15297536010896096,0.3796721288811475,-0.9614863916702531,0.24620020465769926,-0.5265075001219541,-0.446653625308429,2.5255909693862573,0,-0.8772324258614291,3,-0.6589728319256667,-0.9320143892374165,-0.16451140099023315,-0.6201892226844657,0.33809616377248186,0.16194730971731802,0.7649976209279952,1.4938670923934996,0.8065414765793012,0.5320903195901912,-0.6508544119580275,1,-0.37974370948561803,1.8333281030717916,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
-0.3201625558062908,0,-1.4539580424342708,-1.0109093429124179,1.0617867539482457,-0.6605306743650393,1,0.448214457737196,1.7855109940078144,-0.05778754527941421,1.1532535902386967,0.6846208147582863,-0.2860153359724122,-1.0785044383346125,0,-1.1505541015749308,3,1.1914379855160337,0.24198831185855807,0.6068817711170802,-0.6201892226844657,-1.0778621289498782,1.3049087754177313,-0.8915894197262932,-0.6791456840737199,1.3672489585237668,0.5320903195901912,-0.2276663112017007,0,0.9483843504738229,-0.9465848990231709,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2.4173837275536876,0,0.7102982047805754,-1.0109093429124179,-0.8916882501868245,-0.6605306743650393,1,0.005355811294843447,0.3796721288811475,0.8459113011114247,1.1532535902386967,1.1476117968853115,-0.4602860960569799,0.12286069757234411,1,-0.3305890744344257,3,0.26623257679518353,0.24198831185855807,0.34975071374797573,-1.3960855268088614,-2.4938204216722384,-0.16461310905422863,-0.063295899399149,-0.6791456840737199,-0.0345197463373974,-0.4567500973473325,0.27211708746059854,0,1.2527613171929475,-0.26705060962218,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1
0.8843578088720997,0,-0.03591156659590658,1.827157989468953,1.0617867539482457,-0.6605306743650393,1,-1.4708396768463317,0.3796721288811475,-0.9614863916702531,-0.6608531809232983,-0.9191680485252322,-0.8425574407586123,-0.6780493930322936,0,0.21605427699257776,3,-1.584178240646517,-0.9320143892374165,-0.678773515728442,0.1557070814399298,0.33809616377248186,-0.16461310905422863,-0.33939373950819707,-0.6791456840737199,-0.0345197463373974,-1.4455905142848562,-0.7326149542046076,0,-1.3049990718525457,-0.46120326373674886,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
1.7603726195472926,0,-1.6820354476390427,-0.8875151110697495,0.08504925188071055,0.2546249253678617,0,-1.3724266443035866,-1.0261667362455194,0.8459113011114247,-0.6608531809232983,0.2171677809448601,1.2963350574083523,-0.27759434772997477,0,-0.8772324258614291,3,-1.584178240646517,0.24198831185855807,2.406799172700811,-0.6201892226844657,0.33809616377248186,1.3049087754177313,0.7649976209279952,1.1834366957553253,2.2083101814404653,-0.9511703058160944,-0.9634682499596571,0,0.5622661897818563,-0.7273802895389803,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
-0.10115885313749257,1,-0.3532366520981979,0.7166099028849382,0.08504925188071055,-1.5756862740979403,1,0.743453555365431,0.3796721288811475,-0.05778754527941421,0.24620020465769926,-0.3546122708696534,-0.9072062711125648,1.7246808787816195,0,-0.3305890744344257,3,-0.6589728319256667,0.24198831185855807,-0.2930769296747854,0.1557070814399298,-1.0778621289498782,-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,-1.4455905142848562,-0.37339531691116,0,-0.10400950116424156,1.4317851138802966,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
-1.1961773664814839,1,-1.1415911613929528,-0.8875151110697495,0.08504925188071055,-1.5756862740979403,1,-0.4375028351475091,0.3796721288811475,-0.9614863916702531,-1.5679065665042957,-0.9478526665092378,0.14516425430134086,1.3242258334793007,1,-0.3305890744344257,3,-0.6589728319256667,0.24198831185855807,-0.678773515728442,-0.6201892226844657,0.33809616377248186,-0.6544537372115486,-0.6154915796172451,-0.3687152874355457,-0.5952272282818631,-1.940010722753618,-0.7789917323696846,1,-1.4013792540419583,1.965704912695361,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
-0.3201625558062908,0,1.3151991490193182,0.09963874367159682,1.0617867539482457,0.2546249253678617,0,1.038692652993666,0.3796721288811475,-0.9614863916702531,0.24620020465769926,-0.910031466500697,0.5757816808328856,-0.6780493930322936,1,1.036019304133083,3,1.1914379855160337,0.24198831185855807,-1.3216011591512031,-0.6201892226844657,0.33809616377248186,-0.9810141559830953,-0.8915894197262932,-0.6791456840737199,-1.1559347102263289,1.026510528058953,3.095358668709852,1,-1.2755520724364633,0.7522508244793061,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0
-0.9771736638126857,0,0.8466488274573412,0.09963874367159682,-1.8684257522543597,1.1697805251007627,1,0.3990079414658235,0.3796721288811475,-0.9614863916702531,-0.6608531809232983,-1.1582065317252797,1.2748322942688854,-0.6780493930322936,0,1.855984331273588,4,-0.6589728319256667,-0.9320143892374165,-1.3216011591512031,1.707499689688721,0.33809616377248186,-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,0.037670111121429345,0.6878885844071927,1,-2.399892210534753,0.7522508244793061,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0
0.11784484953130571,0,0.9507711211377805,-0.7641208792270812,1.0617867539482457,0.2546249253678617,1,-1.0771875466753518,0.3796721288811475,-0.9614863916702531,0.24620020465769926,-0.7823317968089383,-1.5903757588311807,0.12286069757234411,0,0.21605427699257776,3,-1.584178240646517,0.24198831185855807,-0.42164245835933756,-0.6201892226844657,0.33809616377248186,-0.8177339465973219,-0.6154915796172451,-0.058284890797371494,-0.5952272282818631,-0.4567500973473325,-0.753656270223948,0,-0.9148543033516361,0.1859722499784804,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
1.4318670655440953,0,1.6399615412130695,-0.8875151110697495,1.0617867539482457,-0.6605306743650393,1,-0.19147025379064658,0.3796721288811475,2.6533089938931025,0.24620020465769926,2.705717750046154,-0.20520429802997148,-0.27759434772997477,1,-1.1505541015749308,3,1.1914379855160337,0.24198831185855807,2.2782336440162587,-0.6201892226844657,-1.0778621289498782,0.16194730971731802,-0.8915894197262932,1.4938670923934996,0.8065414765793012,0.037670111121429345,-0.11320362509254972,0,1.9753500630171779,-0.7200734692228407,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
0.008342998196906572,0,-1.6820354476390427,-0.7641208792270812,0.08504925188071055,1.1697805251007627,0,-1.5200461931177043,0.3796721288811475,-0.05778754527941421,-0.6608531809232983,-0.5090842506798174,-0.06536606715566111,0.12286069757234411,0,-0.057267398720923963,3,-1.584178240646517,-0.9320143892374165,-0.42164245835933756,0.1557070814399298,-1.0778621289498782,-0.4911735278257753,-0.33939373950819707,-0.6791456840737199,-0.8755809692540959,-0.9511703058160944,-0.4223199551112318,0,-0.34938058815226164,0.1859722499784804,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0.33684855220010396,0,-1.2457134550733922,2.0739464531542895,0.08504925188071055,0.2546249253678617,1,0.3990079414658235,0.3796721288811475,-0.05778754527941421,-1.5679065665042957,0.4022366866046302,1.110821022479619,-0.6780493930322936,0,-0.3305890744344257,3,-0.6589728319256667,0.24198831185855807,-0.42164245835933756,0.1557070814399298,-1.0778621289498782,-0.0013328996684553085,0.7649976209279952,1.4938670923934996,0.24583399463483546,-1.4455905142848562,0.6827356090555176,0,0.7271571541770432,-0.5690658493559537,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
-1.1961773664814839,0,0.293809030058818,-1.0109093429124179,-1.8684257522543597,-1.5756862740979403,0,0.005355811294843447,-1.0261667362455194,-0.9614863916702531,0.24620020465769926,-0.955289419319906,1.5391897940423305,-0.6780493930322936,0,-0.6039107501479274,3,0.26623257679518353,1.4159910129545328,-0.8073390444129942,1.707499689688721,0.33809616377248186,-0.32789331844000197,-0.33939373950819707,-0.3687152874355457,-0.3148734873096303,-0.4567500973473325,-0.6531217211127647,1,-1.4274075836190563,-0.38030632452234525,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.9938596602064987,0,-0.9234301651101275,-1.0109093429124179,1.0617867539482457,1.1697805251007627,1,-1.2740136117608418,0.3796721288811475,2.6533089938931025,1.1532535902386967,2.7885844242221705,1.0023234202334204,2.5255909693862573,0,0.4893759527060795,3,1.1914379855160337,1.4159910129545328,1.5068404719089457,-2.171981830933257,0.33809616377248186,-0.8177339465973219,-0.6154915796172451,-0.058284890797371494,-0.5952272282818631,2.015350944996477,0.2784286821149484,0,2.005566753816847,0.32754189360368685,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1.869874470881692,0,0.6929444891671688,-0.8875151110697495,1.0617867539482457,0.2546249253678617,0,-1.2248070954894692,-1.0261667362455194,0.8459113011114247,0.24620020465769926,0.8888127990740601,-0.832157411527759,1.3242258334793007,0,-1.1505541015749308,3,-0.6589728319256667,0.24198831185855807,0.2211851850634235,0.9316033855643254,0.33809616377248186,0.32522751910309133,-0.063295899399149,1.4938670923934996,-1.1559347102263289,0.037670111121429345,0.21381485205307316,0,1.0902559726593302,0.509560006836095,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
2.08887817355049,0,1.0846426415840595,-0.02375548817107146,0.08504925188071055,-1.5756862740979403,0,-0.14226373751927407,0.3796721288811475,-0.9614863916702531,0.24620020465769926,-0.7566218799491998,-0.30344241198086896,-0.27759434772997477,0,1.036019304133083,3,-0.6589728319256667,0.24198831185855807,0.8640128284861845,0.9316033855643254,0.33809616377248186,-0.32789331844000197,-0.063295899399149,-0.6791456840737199,-0.3148734873096303,-0.9511703058160944,-1.1435933661415485,0,-0.851625379193568,-0.5889352730226494,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
-0.10115885313749257,0,-0.016078748752013372,0.3464272073569334,2.038524256015781,1.1697805251007627,0,-0.7327419327757442,-1.0261667362455194,0.8459113011114247,1.1532535902386967,0.5004018237054497,0.19055897648465972,-1.0785044383346125,0,-1.1505541015749308,3,-0.6589728319256667,-0.9320143892374165,0.4783162424325279,-0.6201892226844657,-1.0778621289498782,1.141628566031958,1.0410954610370433,1.4938670923934996,1.086895217551534,0.5320903195901912,-0.26328195917402925,0,0.807800997900401,-0.9465848990231709,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
1.979376322216091,0,-0.8887227338833145,-0.8875151110697495,-1.8684257522543597,0.2546249253678617,1,-1.2740136117608418,-1.0261667362455194,1.7496101475022634,-1.5679065665042957,2.1785582150956495,0.4230136838877847,1.7246808787816195,0,-0.057267398720923963,3,-0.6589728319256667,-0.9320143892374165,2.535364701385363,0.1557070814399298,1.754054456494842,0.32522751910309133,0.7649976209279952,1.1834366957553253,-0.5952272282818631,-0.4567500973473325,-0.36637692754328693,0,1.767469837355979,-0.20334426999083718,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
0.6653541062033014,0,-0.9606166985674274,1.950552221311621,0.08504925188071055,0.2546249253678617,1,0.645040522822686,-1.0261667362455194,0.8459113011114247,1.1532535902386967,0.9126104080681982,-1.271207294192428,0.9237707881769818,0,-0.6039107501479274,3,0.26623257679518353,0.24198831185855807,0.8640128284861845,1.707499689688721,0.33809616377248186,-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,1.026510528058953,-0.2439983803024268,0,1.1059531666595819,-0.05246083402186724,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-1.8531884744878788,1,-0.08301450897515295,-0.02375548817107146,0.08504925188071055,1.1697805251007627,0,-0.5851223839616266,0.3796721288811475,-0.9614863916702531,1.1532535902386967,-0.8881461653721593,0.4064298534926404,-0.6780493930322936,1,-0.3305890744344257,3,-0.6589728319256667,-0.9320143892374165,-1.193035630466651,0.1557070814399298,0.33809616377248186,-0.8177339465973219,-0.6154915796172451,-0.6791456840737199,-0.5952272282818631,1.026510528058953,0.9135889048105671,1,-1.2072735474683203,0.1859722499784804,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
-1.7436866231534796,1,1.3176782512498049,0.09963874367159682,0.08504925188071055,0.2546249253678617,0,-1.4708396768463317,-1.0261667362455194,-0.9614863916702531,-1.5679065665042957,-1.080864302494331,0.4138785230769001,-0.6780493930322936,0,-0.6039107501479274,3,-1.584178240646517,-0.9320143892374165,-1.3216011591512031,2.4833959938131165,-1.0778621289498782,-0.9810141559830953,-1.1676872598353414,-0.3687152874355457,-1.1559347102263289,-1.940010722753618,1.4381617956111037,1,-1.9525390123903716,0.7522508244793061,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.9938596602064987,0,0.49709541295872334,-0.14714972001373974,1.0617867539482457,1.1697805251007627,0,0.3990079414658235,-1.0261667362455194,-0.05778754527941421,-1.5679065665042957,-0.40114509559926265,0.9438583910437589,2.1251359240839385,1,2.1293060069870897,4,-1.584178240646517,2.5899937140505074,0.9925783571707368,-0.6201892226844657,0.33809616377248186,1.4681889848035046,2.4215846615822834,-0.3687152874355457,0.8065414765793012,-0.9511703058160944,-0.9798312067781345,0,-0.17380883223323745,0.4124836797788108,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1.5413689168784945,1,1.2904081267144516,-0.6407266473844129,1.0617867539482457,-1.5756862740979403,1,-1.5692527093890767,0.3796721288811475,-0.9614863916702531,0.24620020465769926,-0.8588241114329535,-0.5595079965567418,2.5255909693862573,1,-0.8772324258614291,3,0.26623257679518353,2.5899937140505074,0.8640128284861845,-0.6201892226844657,1.754054456494842,0.48850772848886465,-1.1676872598353414,-0.058284890797371494,0.8065414765793012,0.037670111121429345,-1.198672947122788,0,-1.1203927836954548,0.6628384179791756,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
-0.9771736638126857,1,1.3970095226253776,1.827157989468953,-0.8916882501868245,-0.6605306743650393,1,0.3005949089230785,-1.0261667362455194,0.8459113011114247,-1.5679065665042957,0.4715047270697106,-0.27519368393490273,-0.6780493930322936,0,-0.8772324258614291,3,-1.584178240646517,-0.9320143892374165,-0.16451140099023315,-0.6201892226844657,-1.0778621289498782,0.48850772848886465,0.7649976209279952,-0.3687152874355457,1.3672489585237668,-2.43443093122238,0.3172865971147115,0,0.7845070063317787,-0.637705676568175,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
-1.1961773664814839,0,-1.5134564959659504,-1.0109093429124179,-0.8916882501868245,-1.5756862740979403,1,-0.3390898026047641,-1.0261667362455194,-0.9614863916702531,-1.5679065665042957,-0.5413810057432905,-0.4458103796951166,-0.6780493930322936,0,0.21605427699257776,3,-1.584178240646517,1.4159910129545328,-0.678773515728442,-0.6201892226844657,0.33809616377248186,-0.32789331844000197,-0.33939373950819707,-0.3687152874355457,-0.3148734873096303,-2.43443093122238,-0.1218156091860391,1,-0.4061569387250962,-0.46120326373674886,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
